Timestamp,TP9,AF7,AF8,TP10,AUX
1742783541.5143447,-165.52734375,-245.60546875,-79.1015625,-167.48046875,0.0
1742783541.51825,-32.2265625,-32.2265625,-49.31640625,-49.31640625,0.0
1742783541.5221553,80.078125,230.46875,-13.18359375,62.98828125,0.0
1742783541.5260606,-31.25,55.6640625,-39.55078125,-33.203125,0.0
1742783541.5299728,-152.83203125,-294.43359375,-81.0546875,-143.06640625,0.0
1742783541.533878,-66.40625,-240.72265625,-63.4765625,-68.359375,0.0
1742783541.5377834,66.89453125,181.640625,-18.06640625,46.38671875,0.0
1742783541.541689,20.99609375,271.97265625,-20.5078125,7.8125,0.0
1742783541.5455942,-107.91015625,-175.78125,-64.94140625,-97.16796875,0.0
1742783541.5494995,-68.359375,-375.9765625,-68.359375,-72.265625,0.0
1742783541.5534048,58.10546875,18.06640625,-19.53125,32.71484375,0.0
1742783541.55731,51.26953125,350.5859375,2.44140625,46.38671875,0.0
1742783541.5612154,-94.23828125,-67.3828125,-53.22265625,-76.171875,0.0
1742783541.5651207,-125.0,-367.67578125,-76.171875,-103.02734375,0.0
1742783541.569026,15.13671875,36.62109375,-21.484375,14.16015625,0.0
1742783541.5729313,77.1484375,381.8359375,11.71875,62.5,0.0
1742783541.5768492,-56.15234375,8.7890625,-44.43359375,-37.59765625,0.0
1742783541.5807545,-125.48828125,-362.3046875,-82.51953125,-103.515625,0.0
1742783541.5846598,-15.13671875,-65.4296875,-30.76171875,-15.625,0.0
1742783541.588565,71.2890625,288.0859375,3.41796875,74.21875,0.0
1742783541.5924704,-11.71875,90.33203125,-30.76171875,2.44140625,0.0
1742783541.5963757,-128.41796875,-362.3046875,-74.70703125,-112.79296875,0.0
1742783541.6002812,-70.3125,-218.26171875,-54.19921875,-67.87109375,0.0
1742783541.6041865,49.31640625,313.96484375,-2.44140625,29.78515625,0.0
1742783541.6080918,13.18359375,251.953125,-14.6484375,12.6953125,0.0
1742783541.6119971,-119.140625,-315.91796875,-73.73046875,-102.05078125,0.0
1742783541.6159024,-112.3046875,-348.14453125,-68.84765625,-107.421875,0.0
1742783541.6198077,25.390625,182.6171875,-3.90625,7.8125,0.0
1742783541.6237247,49.8046875,317.3828125,3.90625,29.78515625,0.0
1742783541.62763,-92.7734375,-125.9765625,-58.10546875,-94.23828125,0.0
1742783541.6315353,-124.51171875,-288.0859375,-66.89453125,-130.37109375,0.0
1742783541.6354406,15.13671875,80.078125,-24.90234375,-6.34765625,0.0
1742783541.639346,66.40625,241.2109375,-18.06640625,52.24609375,0.0
1742783541.6432512,-53.22265625,-141.11328125,-50.29296875,-41.015625,0.0
1742783541.6471567,-119.62890625,-382.32421875,-69.82421875,-102.5390625,0.0
1742783541.651062,-15.13671875,-110.3515625,-38.57421875,-20.01953125,0.0
1742783541.6549673,95.703125,167.48046875,-7.32421875,82.03125,0.0
1742783541.6588726,22.94921875,13.18359375,-34.1796875,21.97265625,0.0
1742783541.662778,-117.67578125,-192.3828125,-66.40625,-103.515625,0.0
1742783541.6666832,-70.80078125,-127.44140625,-52.24609375,-70.3125,0.0
1742783541.6705995,69.82421875,211.9140625,-10.25390625,48.828125,0.0
1742783541.6745048,51.7578125,275.390625,-11.71875,38.0859375,0.0
1742783541.67841,-93.75,-134.765625,-54.19921875,-91.30859375,0.0
1742783541.6823153,-91.796875,-286.62109375,-58.59375,-92.28515625,0.0
1742783541.686221,58.59375,71.77734375,-9.27734375,35.64453125,0.0
1742783541.6901262,79.58984375,235.3515625,3.90625,57.12890625,0.0
1742783541.6940315,-71.2890625,-92.28515625,-43.45703125,-59.5703125,0.0
1742783541.6979368,-110.83984375,-309.08203125,-69.3359375,-111.81640625,0.0
1742783541.701842,28.3203125,-161.62109375,-47.8515625,-5.37109375,0.0
1742783541.7057474,98.6328125,256.8359375,2.44140625,77.63671875,0.0
1742783541.7096527,-15.625,119.62890625,-14.16015625,-14.16015625,0.0
1742783541.713558,-120.60546875,-373.046875,-70.80078125,-112.79296875,0.0
1742783541.7174814,-37.59765625,-147.94921875,-45.8984375,-42.96875,0.0
1742783541.7213867,79.58984375,332.03125,4.39453125,71.77734375,0.0
1742783541.725292,14.6484375,248.53515625,-10.25390625,15.13671875,0.0
1742783541.7291973,-109.86328125,-265.625,-63.4765625,-109.375,0.0
1742783541.7331026,-64.453125,-280.2734375,-60.05859375,-72.265625,0.0
1742783541.7370079,57.6171875,155.2734375,-17.08984375,37.109375,0.0
1742783541.7409132,41.9921875,248.53515625,-14.6484375,37.59765625,0.0
1742783541.7448184,-90.8203125,-280.76171875,-66.89453125,-79.58984375,0.0
1742783541.7487237,-93.75,-432.12890625,-73.2421875,-96.19140625,0.0
1742783541.7526293,38.57421875,169.921875,-9.765625,13.18359375,0.0
1742783541.7565346,92.7734375,397.94921875,4.39453125,81.54296875,0.0
1742783541.7604399,-16.11328125,-117.1875,-56.640625,0.48828125,0.0
1742783541.7643542,-87.890625,-368.65234375,-66.89453125,-90.33203125,0.0
1742783541.7682595,-8.7890625,39.0625,-4.8828125,-32.71484375,0.0
1742783541.7721648,61.5234375,308.10546875,19.53125,56.640625,0.0
1742783541.7760704,-19.04296875,56.640625,-2.44140625,-0.9765625,0.0
1742783541.7799757,-117.1875,-304.6875,-28.3203125,-93.75,0.0
1742783541.783881,-58.10546875,-202.63671875,-31.73828125,-42.48046875,0.0
1742783541.7877862,52.734375,174.8046875,5.37109375,68.84765625,0.0
1742783541.7916915,6.34765625,148.4375,12.20703125,40.0390625,0.0
1742783541.7955968,-123.046875,-207.03125,-30.2734375,-90.33203125,0.0
1742783541.7995021,-90.8203125,-178.7109375,-34.1796875,-68.359375,0.0
1742783541.8034074,44.43359375,145.01953125,4.39453125,59.5703125,0.0
1742783541.8073127,52.734375,136.71875,3.90625,69.82421875,0.0
1742783541.811227,-82.03125,-124.0234375,-33.69140625,-72.265625,0.0
1742783541.8151324,-104.00390625,-244.62890625,-47.36328125,-105.46875,0.0
1742783541.8190377,30.2734375,-3.90625,-21.484375,23.4375,0.0
1742783541.822943,83.49609375,316.40625,0.0,67.87109375,0.0
1742783541.8268483,-44.921875,55.17578125,-37.59765625,-55.17578125,0.0
1742783541.8307536,-116.69921875,-327.1484375,-71.77734375,-131.34765625,0.0
1742783541.8346589,-9.765625,-188.4765625,-42.96875,-35.15625,0.0
1742783541.8385642,78.61328125,174.8046875,-11.23046875,46.38671875,0.0
1742783541.8424695,-10.25390625,212.890625,-22.94921875,-31.73828125,0.0
1742783541.8463748,-120.60546875,-200.1953125,-63.4765625,-126.953125,0.0
1742783541.8502803,-51.7578125,-197.75390625,-51.7578125,-67.3828125,0.0
1742783541.8541856,67.87109375,255.37109375,-7.8125,46.38671875,0.0
1742783541.8580983,20.99609375,298.828125,-19.04296875,20.5078125,0.0
1742783541.8620038,-125.9765625,-187.98828125,-70.80078125,-111.81640625,0.0
1742783541.865909,-104.98046875,-295.8984375,-73.2421875,-109.86328125,0.0
1742783541.8698144,36.1328125,159.1796875,-23.92578125,27.34375,0.0
1742783541.8737197,44.43359375,276.3671875,-9.765625,59.08203125,0.0
1742783541.877625,-94.7265625,-172.8515625,-58.10546875,-83.49609375,0.0
1742783541.8815303,-121.58203125,-482.91015625,-80.078125,-123.53515625,0.0
1742783541.8854356,8.30078125,-43.9453125,-22.4609375,0.0,0.0
1742783541.8893409,66.89453125,438.96484375,22.4609375,76.171875,0.0
1742783541.8932462,-53.22265625,62.5,-33.203125,-29.296875,0.0
1742783541.8971515,-135.25390625,-385.7421875,-83.984375,-119.140625,0.0
1742783541.9010568,-26.85546875,-99.12109375,-45.8984375,-22.94921875,0.0
1742783541.9049687,73.2421875,365.72265625,5.859375,76.171875,0.0
1742783541.908874,-2.44140625,146.484375,-17.08984375,11.71875,0.0
1742783541.9127793,-115.72265625,-327.1484375,-63.4765625,-118.65234375,0.0
1742783541.9166846,-82.03125,-194.3359375,-44.43359375,-90.33203125,0.0
1742783541.92059,33.203125,248.046875,-1.46484375,25.87890625,0.0
1742783541.9244952,24.4140625,123.046875,-17.08984375,18.5546875,0.0
1742783541.9284005,-107.421875,-394.04296875,-71.2890625,-117.67578125,0.0
1742783541.9323058,-120.1171875,-285.64453125,-61.5234375,-143.5546875,0.0
1742783541.936211,24.4140625,192.3828125,-9.765625,-6.8359375,0.0
1742783541.9401164,62.5,291.015625,0.0,48.33984375,0.0
1742783541.944022,-83.0078125,-107.421875,-53.7109375,-76.171875,0.0
1742783541.9479272,-127.9296875,-311.5234375,-68.84765625,-132.8125,0.0
1742783541.951845,1.953125,22.4609375,-27.34375,-30.2734375,0.0
1742783541.9557502,85.44921875,310.05859375,1.953125,56.15234375,0.0
1742783541.9596555,-19.04296875,87.890625,-24.4140625,-23.92578125,0.0
1742783541.9635608,-126.46484375,-268.5546875,-76.66015625,-142.08984375,0.0
1742783541.9674664,-42.96875,-140.13671875,-62.98828125,-78.61328125,0.0
1742783541.9713717,76.171875,183.59375,-8.7890625,53.7109375,0.0
1742783541.975277,19.04296875,145.01953125,-15.13671875,10.7421875,0.0
1742783541.9791822,-81.0546875,-201.66015625,-68.84765625,-84.47265625,0.0
1742783541.9830875,-43.9453125,-232.421875,-68.84765625,-53.22265625,0.0
1742783541.9869928,33.69140625,80.078125,-28.3203125,14.6484375,0.0
1742783541.9908981,19.04296875,207.51953125,-18.06640625,12.20703125,0.0
1742783541.9948034,-117.1875,-108.3984375,-53.22265625,-122.0703125,0.0
1742783541.9987204,-143.06640625,-298.33984375,-69.3359375,-154.78515625,0.0
1742783542.002626,-9.27734375,58.59375,-38.0859375,-25.87890625,0.0
1742783542.0065312,20.01953125,369.140625,-6.34765625,7.8125,0.0
1742783542.0104365,-115.234375,19.04296875,-39.0625,-116.69921875,0.0
1742783542.0143418,-165.0390625,-374.0234375,-80.56640625,-157.2265625,0.0
1742783542.0182471,-40.0390625,-153.3203125,-57.6171875,-42.48046875,0.0
1742783542.0221524,50.29296875,284.66796875,-9.27734375,29.78515625,0.0
1742783542.0260577,-41.015625,177.24609375,-24.4140625,-47.36328125,0.0
1742783542.029963,-133.7890625,-400.87890625,-77.63671875,-139.16015625,0.0
1742783542.0338683,-52.734375,-330.56640625,-55.17578125,-79.58984375,0.0
1742783542.0377736,43.45703125,341.796875,6.34765625,17.578125,0.0
1742783542.0416791,-3.90625,273.92578125,-8.7890625,-18.5546875,0.0
1742783542.0455952,-120.60546875,-268.5546875,-62.98828125,-145.5078125,0.0
1742783542.0495005,-91.796875,-247.55859375,-49.31640625,-124.51171875,0.0
1742783542.0534058,41.50390625,229.00390625,5.859375,12.6953125,0.0
1742783542.057311,46.875,308.59375,0.48828125,22.4609375,0.0
1742783542.0612164,-89.84375,-182.6171875,-61.03515625,-102.5390625,0.0
1742783542.0651217,-109.375,-391.11328125,-75.1953125,-135.7421875,0.0
1742783542.069027,23.4375,49.31640625,-21.484375,-7.32421875,0.0
1742783542.0729325,70.3125,342.7734375,5.859375,50.29296875,0.0
1742783542.0768378,-37.59765625,-74.70703125,-41.50390625,-58.10546875,0.0
1742783542.080743,-105.46875,-321.2890625,-70.80078125,-139.16015625,0.0
1742783542.0846484,-14.16015625,-43.9453125,-37.59765625,-45.41015625,0.0
1742783542.0885537,81.54296875,224.609375,-7.32421875,61.03515625,0.0
1742783542.092469,2.9296875,61.5234375,-30.76171875,-11.71875,0.0
1742783542.0963743,-118.65234375,-236.81640625,-58.59375,-122.0703125,0.0
1742783542.1002796,-58.59375,-161.62109375,-46.38671875,-57.6171875,0.0
1742783542.1041849,54.19921875,169.43359375,-13.18359375,65.91796875,0.0
1742783542.1080902,17.08984375,213.8671875,-14.6484375,37.109375,0.0
1742783542.1119955,-106.4453125,-240.72265625,-71.2890625,-90.8203125,0.0
1742783542.1159008,-90.8203125,-268.5546875,-74.21875,-104.4921875,0.0
1742783542.1198063,51.26953125,69.82421875,-32.2265625,33.203125,0.0
1742783542.1237116,69.82421875,147.94921875,-24.90234375,71.77734375,0.0
1742783542.127617,-77.1484375,-46.38671875,-55.6640625,-87.40234375,0.0
1742783542.1315222,-111.328125,-264.16015625,-73.73046875,-139.6484375,0.0
1742783542.1354275,23.92578125,-4.8828125,-33.69140625,-8.7890625,0.0
1742783542.1393425,83.49609375,314.453125,-0.48828125,61.5234375,0.0
1742783542.1432478,-33.203125,69.82421875,-27.83203125,-45.41015625,0.0
1742783542.1471531,-110.83984375,-340.8203125,-62.01171875,-128.90625,0.0
1742783542.1510584,-13.18359375,-174.31640625,-35.64453125,-24.4140625,0.0
1742783542.1549637,83.49609375,252.44140625,-0.9765625,79.58984375,0.0
1742783542.158869,-12.6953125,116.69921875,-35.64453125,-14.16015625,0.0
1742783542.1627746,-139.6484375,-350.09765625,-81.0546875,-133.30078125,0.0
1742783542.1666799,-62.5,-407.71484375,-81.54296875,-71.2890625,0.0
1742783542.1705852,60.05859375,132.8125,-23.92578125,43.45703125,0.0
1742783542.1744905,31.25,340.8203125,-3.41796875,23.4375,0.0
1742783542.1783957,-98.14453125,-233.88671875,-69.3359375,-104.4921875,0.0
1742783542.182301,-95.21484375,-353.02734375,-78.61328125,-104.00390625,0.0
1742783542.1862154,35.15625,155.76171875,-24.90234375,33.203125,0.0
1742783542.1901207,64.453125,365.72265625,-3.41796875,63.4765625,0.0
1742783542.194026,-59.5703125,-107.421875,-57.6171875,-63.4765625,0.0
1742783542.1979313,-106.93359375,-391.11328125,-91.796875,-113.76953125,0.0
1742783542.2018366,12.20703125,-0.9765625,-45.8984375,-13.671875,0.0
1742783542.205742,86.42578125,294.43359375,-11.23046875,62.98828125,0.0
1742783542.2096472,-22.4609375,-68.84765625,-50.29296875,-25.87890625,0.0
1742783542.2135525,-117.1875,-513.671875,-92.7734375,-127.9296875,0.0
1742783542.2174578,-40.0390625,-120.1171875,-49.8046875,-58.10546875,0.0
1742783542.221363,62.98828125,371.09375,1.953125,55.6640625,0.0
1742783542.2252684,8.7890625,190.4296875,-15.13671875,12.6953125,0.0
1742783542.229174,-120.1171875,-256.34765625,-65.4296875,-97.65625,0.0
1742783542.2330868,-89.35546875,-192.87109375,-57.6171875,-57.12890625,0.0
1742783542.2369921,42.96875,216.30859375,-7.8125,48.828125,0.0
1742783542.2408974,38.0859375,241.2109375,0.48828125,48.828125,0.0
1742783542.2448027,-101.5625,-166.9921875,-46.38671875,-86.9140625,0.0
1742783542.248708,-115.234375,-316.89453125,-72.75390625,-120.60546875,0.0
1742783542.2526135,7.32421875,18.5546875,-37.109375,13.18359375,0.0
1742783542.2565188,53.22265625,134.27734375,-19.04296875,76.171875,0.0
1742783542.2604241,-62.5,-133.30078125,-47.36328125,-48.828125,0.0
1742783542.2643294,-130.37109375,-249.51171875,-62.01171875,-130.859375,0.0
1742783542.2682347,-25.87890625,-46.38671875,-32.71484375,-34.1796875,0.0
1742783542.27214,55.6640625,226.5625,-4.39453125,67.87109375,0.0
1742783542.2760453,-41.50390625,41.50390625,-36.1328125,-10.25390625,0.0
1742783542.2799578,-143.5546875,-295.8984375,-77.1484375,-152.83203125,0.0
1742783542.283863,-64.94140625,-178.7109375,-48.828125,-91.30859375,0.0
1742783542.2877684,49.31640625,218.75,9.765625,52.24609375,0.0
1742783542.291674,0.48828125,253.41796875,0.9765625,4.39453125,0.0
1742783542.2955792,-125.0,-199.70703125,-48.828125,-130.37109375,0.0
1742783542.2994845,-92.7734375,-395.5078125,-59.5703125,-88.37890625,0.0
1742783542.3033898,38.0859375,-10.25390625,-27.34375,47.36328125,0.0
1742783542.307295,36.62109375,322.75390625,-5.37109375,48.828125,0.0
1742783542.3112004,-96.6796875,-79.58984375,-47.36328125,-80.078125,0.0
1742783542.3151057,-108.88671875,-382.8125,-71.77734375,-105.46875,0.0
1742783542.319011,18.06640625,28.3203125,-21.484375,24.90234375,0.0
1742783542.3229163,50.78125,347.65625,3.41796875,69.82421875,0.0
1742783542.326835,-69.82421875,-54.19921875,-53.22265625,-51.26953125,0.0
1742783542.3307402,-119.62890625,-381.8359375,-86.42578125,-112.79296875,0.0
1742783542.3346455,-26.3671875,-69.3359375,-40.52734375,-13.18359375,0.0
1742783542.3385508,56.640625,340.8203125,-10.7421875,70.3125,0.0
1742783542.3424563,15.13671875,140.13671875,-60.05859375,21.97265625,0.0
1742783542.3463616,-92.7734375,-375.48828125,-91.796875,-93.26171875,0.0
1742783542.350267,-95.21484375,-254.8828125,-43.45703125,-103.515625,0.0
1742783542.3541722,21.484375,276.3671875,6.8359375,35.15625,0.0
1742783542.3580775,21.484375,227.05078125,-9.765625,54.6875,0.0
1742783542.3619828,-106.4453125,-369.62890625,-68.84765625,-74.70703125,0.0
1742783542.365888,-106.4453125,-413.0859375,-59.08203125,-77.1484375,0.0
1742783542.3697934,29.296875,113.76953125,2.44140625,54.6875,0.0
1742783542.3737104,60.05859375,268.5546875,15.625,83.49609375,0.0
1742783542.3776157,-87.40234375,-152.34375,-34.1796875,-60.546875,0.0
1742783542.3815212,-127.44140625,-316.89453125,-58.59375,-109.375,0.0
1742783542.3854265,18.5546875,-0.9765625,-18.06640625,28.3203125,0.0
1742783542.3893318,84.9609375,236.328125,7.8125,104.00390625,0.0
1742783542.393237,-27.83203125,-59.5703125,-25.390625,-4.39453125,0.0
1742783542.3971424,-104.98046875,-354.00390625,-63.4765625,-104.00390625,0.0
1742783542.4010477,-18.06640625,-37.59765625,-30.76171875,-24.90234375,0.0
1742783542.404953,85.9375,202.1484375,4.8828125,97.16796875,0.0
1742783542.4088583,16.6015625,-1.46484375,-17.08984375,37.59765625,0.0
1742783542.4127636,-94.23828125,-207.03125,-43.45703125,-95.21484375,0.0
1742783542.416669,-41.9921875,-155.2734375,-33.69140625,-46.875,0.0
1742783542.4205852,77.1484375,192.3828125,0.48828125,84.47265625,0.0
1742783542.4244905,63.96484375,276.85546875,1.46484375,65.91796875,0.0
1742783542.4283957,-79.58984375,-134.765625,-44.921875,-83.0078125,0.0
1742783542.432301,-80.078125,-290.52734375,-58.59375,-92.7734375,0.0
1742783542.4362063,44.921875,51.26953125,-23.4375,33.69140625,0.0
1742783542.4401116,60.05859375,218.75,-7.32421875,52.734375,0.0
1742783542.444017,-62.5,-135.25390625,-48.33984375,-64.94140625,0.0
1742783542.4479222,-124.0234375,-376.953125,-72.75390625,-115.72265625,0.0
1742783542.4518275,-8.30078125,-146.97265625,-39.0625,12.6953125,0.0
1742783542.455733,70.3125,279.296875,-2.44140625,82.03125,0.0
1742783542.4596384,-32.2265625,120.60546875,-30.76171875,-20.01953125,0.0
1742783542.4635437,-126.46484375,-364.2578125,-74.70703125,-109.375,0.0
1742783542.467459,-48.33984375,-145.99609375,-37.109375,-39.0625,0.0
1742783542.4713643,66.40625,336.9140625,16.11328125,87.890625,0.0
1742783542.4752696,6.8359375,251.953125,-2.44140625,41.015625,0.0
1742783542.4791749,-123.53515625,-280.76171875,-59.5703125,-83.49609375,0.0
1742783542.4830801,-82.03125,-280.76171875,-54.19921875,-61.03515625,0.0
1742783542.4869854,53.22265625,175.29296875,-1.46484375,54.19921875,0.0
1742783542.490891,49.8046875,255.859375,3.90625,67.3828125,0.0
1742783542.4947963,-80.56640625,-278.3203125,-59.08203125,-67.87109375,0.0
1742783542.4987016,-89.84375,-492.67578125,-77.1484375,-102.5390625,0.0
1742783542.5026069,21.97265625,135.7421875,-11.71875,16.6015625,0.0
1742783542.5065122,56.640625,426.7578125,11.71875,62.5,0.0
1742783542.5104175,-63.96484375,-29.296875,-35.64453125,-73.2421875,0.0
1742783542.514339,-122.55859375,-321.77734375,-69.3359375,-148.4375,0.0
1742783542.5182443,-16.11328125,13.18359375,-46.875,-44.43359375,0.0
1742783542.5221496,62.01171875,324.70703125,-12.6953125,44.43359375,0.0
1742783542.5260549,-34.66796875,60.546875,-34.66796875,-30.2734375,0.0
1742783542.5299602,-134.765625,-324.70703125,-77.63671875,-131.8359375,0.0
1742783542.5338655,-59.08203125,-208.984375,-60.546875,-68.359375,0.0
1742783542.5377707,55.6640625,212.890625,-7.32421875,54.19921875,0.0
1742783542.541676,20.99609375,68.359375,-26.3671875,29.296875,0.0
1742783542.5455816,-118.65234375,-310.546875,-74.21875,-116.69921875,0.0
1742783542.5494869,-103.515625,-187.5,-54.6875,-105.95703125,0.0
1742783542.5533922,34.66796875,128.41796875,-8.7890625,37.59765625,0.0
